"Date","Open","High","Low","Close","Volume","Adjusted"
2023-10-23,433.769989013672,434.540008544922,429.660003662109,433.179992675781,150100800,433.179992675781
2023-10-24,433.429992675781,435.880004882812,431.510009765625,435.089996337891,164042000,435.089996337891
2023-10-25,434.910003662109,435.959991455078,432.200012207031,435.269989013672,188486900,435.269989013672
2023-10-26,434.339996337891,434.609985351562,430.190002441406,433.200012207031,197599100,433.200012207031
2023-10-27,432.720001220703,434.329986572266,428.839996337891,429.579986572266,158139600,429.579986572266
2023-10-30,430.390014648438,433.230010986328,430.390014648438,431.119995117188,193346500,431.119995117188
2023-10-31,431.320007324219,434.540008544922,431.320007324219,433.660003662109,186996300,433.660003662109
2023-11-01,434.709991455078,437.839996337891,433.329986572266,436.570007324219,169277200,436.570007324219
2023-11-02,437.950012207031,444.959991455078,437.950012207031,443.470001220703,213496500,443.470001220703
2023-11-03,443.950012207031,445.890014648438,443.529998779297,444.239990234375,180969200,444.239990234375
2023-11-06,444.799987792969,445.609985351562,442.959991455078,443.519989013672,200484500,443.519989013672
2023-11-07,442.570007324219,444,441.880004882812,442.809997558594,147011800,442.809997558594
2023-11-08,442.059997558594,446.220001220703,441.019989013672,444.070007324219,172233300,444.070007324219
2023-11-09,443.869995117188,448.160003662109,442.829986572266,447.799987792969,170976000,447.799987792969
2023-11-10,446.640014648438,446.640014648438,441.130004882812,443.309997558594,171419100,443.309997558594
2023-11-13,444.839996337891,447.070007324219,444.679992675781,446.619995117188,163552000,446.619995117188
2023-11-14,446.959991455078,453.359985351562,446.380004882812,452.600006103516,218544000,452.600006103516
2023-11-15,453.079986572266,456.529998779297,453.079986572266,454.519989013672,189789700,454.519989013672
2023-11-16,453.649993896484,454.429992675781,451.269989013672,451.269989013672,182832000,451.269989013672
2023-11-17,452.040008544922,456.630004882812,452.040008544922,455.820007324219,192575800,455.820007324219
2023-11-20,455.679992675781,456.589996337891,455.010009765625,456.260009765625,137184300,456.260009765625
2023-11-21,456.179992675781,456.660003662109,455.079986572266,455.850006103516,144530900,455.850006103516
2023-11-22,456.100006103516,458.309997558594,456.100006103516,457.239990234375,141433000,457.239990234375
2023-11-23,457.579986572266,458.730010986328,457.100006103516,458.470001220703,121884000,458.470001220703
2023-11-24,458.179992675781,460.200012207031,457.809997558594,459.980010986328,115780500,459.980010986328
2023-11-27,459.630004882812,460.149993896484,458.299987792969,458.410003662109,121182000,458.410003662109
2023-11-28,457.720001220703,457.720001220703,455.079986572266,457.040008544922,142651100,457.040008544922
2023-11-29,456.779998779297,459.950012207031,456.690002441406,459.100006103516,163459700,459.100006103516
2023-11-30,459.700012207031,462.059997558594,458.380004882812,461.609985351562,355875900,461.609985351562
2023-12-01,461.899993896484,466.239990234375,461.899993896484,466.200012207031,156144600,466.200012207031
2023-12-04,465.459991455078,467.160003662109,464.970001220703,465.779998779297,171704300,465.779998779297
2023-12-05,465.429992675781,467.980010986328,464.850006103516,467.619995117188,172291800,467.619995117188
2023-12-06,468.459991455078,471.290008544922,467.899993896484,470.059997558594,252289500,470.059997558594
2023-12-07,469.630004882812,469.630004882812,467.690002441406,468.779998779297,185372600,468.779998779297
2023-12-08,468.959991455078,473.190002441406,468.959991455078,472.260009765625,181937200,472.260009765625
2023-12-11,472.519989013672,474.140014648438,471.160003662109,473.700012207031,172956900,473.700012207031
2023-12-12,473.350006103516,474.75,471.869995117188,472.720001220703,184036200,472.720001220703
2023-12-13,472.630004882812,474.519989013672,472.459991455078,472.459991455078,213735800,472.459991455078
2023-12-14,474.799987792969,480.640014648438,474.190002441406,476.570007324219,336497900,476.570007324219
2023-12-15,477.040008544922,479.209991455078,475.720001220703,476.609985351562,415761800,476.609985351562
2023-12-18,475.779998779297,476.790008544922,474.399993896484,475.320007324219,185040400,475.320007324219
2023-12-19,475.470001220703,477.380004882812,475.350006103516,477.040008544922,207092900,477.040008544922
2023-12-20,477.480010986328,479.390014648438,476.049987792969,477.940002441406,244238700,477.940002441406
2023-12-21,476.929992675781,477.220001220703,475.100006103516,476.940002441406,156303200,476.940002441406
2023-12-22,476.630004882812,478.040008544922,476.070007324219,477.600006103516,125597900,477.600006103516
2023-12-27,477.429992675781,479.720001220703,477.429992675781,478.619995117188,119336200,478.619995117188
2023-12-28,479.75,480.429992675781,477.720001220703,478.079986572266,95191800,478.079986572266
2023-12-29,478.279998779297,479.859985351562,478.279998779297,479.019989013672,88069200,479.019989013672
2024-01-03,478.170013427734,479.440002441406,472.880004882812,474.399993896484,202523600,474.399993896484
2024-01-04,475.339996337891,477.820007324219,474.209991455078,477.679992675781,200675900,477.679992675781
2024-01-05,476.459991455078,477.179992675781,472.239990234375,476.380004882812,165256400,476.380004882812
2024-01-08,475.779998779297,478.179992675781,472.940002441406,478.179992675781,189512300,478.179992675781
2024-01-09,478.679992675781,478.829986572266,475.679992675781,477.260009765625,176764900,477.260009765625
2024-01-10,476.769989013672,477.779998779297,475.739990234375,476.420013427734,170747200,476.420013427734
2024-01-11,477.619995117188,480.040008544922,472.720001220703,472.769989013672,237108800,472.769989013672
2024-01-12,473.920013427734,478.179992675781,473.920013427734,476.760009765625,181274700,476.760009765625
2024-01-15,476.880004882812,477.630004882812,473.660003662109,474.190002441406,153134900,474.190002441406
2024-01-16,472.670013427734,473.380004882812,470.220001220703,473.059997558594,218473400,473.059997558594
2024-01-17,470.380004882812,470.380004882812,464.989990234375,467.709991455078,201410100,467.709991455078
2024-01-18,468.220001220703,470.850006103516,467.429992675781,470.450012207031,192382800,470.450012207031
2024-01-19,471.239990234375,472.880004882812,468.339996337891,469.239990234375,228292700,469.239990234375
2024-01-22,469.950012207031,473.420013427734,469.950012207031,472.859985351562,170684700,472.859985351562
2024-01-23,473.619995117188,474.440002441406,470.959991455078,471.529998779297,215506500,471.529998779297
2024-01-24,472.640014648438,477.399993896484,472.640014648438,477.089996337891,198912600,477.089996337891
2024-01-25,477.100006103516,478.640014648438,474.899993896484,478.529998779297,180494000,478.529998779297
2024-01-26,478.450012207031,484.489990234375,478.450012207031,483.839996337891,212646400,483.839996337891
2024-01-29,484.459991455078,484.850006103516,483.329986572266,484.839996337891,167442900,484.839996337891
2024-01-30,485.609985351562,486.730010986328,485.019989013672,485.630004882812,180335700,485.630004882812
2024-01-31,486.720001220703,487.450012207031,485.359985351562,485.670013427734,234407900,485.670013427734
2024-02-01,485.410003662109,485.829986572266,483.059997558594,483.859985351562,230432500,483.859985351562
2024-02-02,485.070007324219,487.660003662109,483.720001220703,483.929992675781,207450900,483.929992675781
2024-02-05,484.140014648438,485.660003662109,482.769989013672,483.690002441406,261674900,483.690002441406
2024-02-06,484.940002441406,487.170013427734,483.630004882812,486.760009765625,271102200,486.760009765625
2024-02-07,486.920013427734,487.540008544922,485.279998779297,485.630004882812,224135800,485.630004882812
2024-02-08,485.510009765625,487.239990234375,485.160003662109,485.269989013672,179219600,485.269989013672
2024-02-09,485.519989013672,486.160003662109,483.529998779297,484.829986572266,214918000,484.829986572266
2024-02-12,485.519989013672,487.559997558594,485.519989013672,487.459991455078,177414600,487.459991455078
2024-02-13,487.350006103516,487.350006103516,481.290008544922,482.829986572266,223185600,482.829986572266
2024-02-14,482.690002441406,485.839996337891,482.690002441406,485.239990234375,222666000,485.239990234375
2024-02-15,485.829986572266,488.859985351562,485.829986572266,488.540008544922,205596300,488.540008544922
2024-02-16,489.589996337891,492.010009765625,489.589996337891,491.589996337891,222721100,491.589996337891
2024-02-19,491.029998779297,492.630004882812,490.579986572266,492.390014648438,165325100,492.390014648438
2024-02-20,491.880004882812,492.779998779297,490.739990234375,491.899993896484,184537300,491.899993896484
2024-02-21,491.540008544922,491.640014648438,489.940002441406,491.049987792969,228978700,491.049987792969
2024-02-22,493.440002441406,496.299987792969,493.440002441406,495.100006103516,259341800,495.100006103516
2024-02-23,495.640014648438,497.739990234375,495.100006103516,497.25,213837600,497.25
2024-02-26,496.700012207031,496.75,495.179992675781,495.429992675781,218737600,495.429992675781
2024-02-27,495.630004882812,496.660003662109,494.489990234375,496.329986572266,217733300,496.329986572266
2024-02-28,496.220001220703,496.309997558594,494.170013427734,494.589996337891,234199900,494.589996337891
2024-02-29,494.989990234375,496.630004882812,494.609985351562,494.609985351562,408113900,494.609985351562
2024-03-01,495.079986572266,497.880004882812,495.079986572266,497.579986572266,264214800,497.579986572266
2024-03-04,498.5,498.5,496.029998779297,497.410003662109,205231300,497.410003662109
2024-03-05,497.130004882812,497.459991455078,495.179992675781,496.269989013672,198429700,496.269989013672
2024-03-06,495.920013427734,498.989990234375,495.809997558594,498.209991455078,276047000,498.209991455078
2024-03-07,496.890014648438,503.809997558594,496.160003662109,503.160003662109,479238500,503.160003662109
2024-03-08,503.450012207031,504.600006103516,502.75,503.260009765625,326533800,503.260009765625
2024-03-11,501.660003662109,502.070007324219,499.820007324219,501.489990234375,329823000,501.489990234375
2024-03-12,502.480010986328,506.910003662109,502.220001220703,506.519989013672,284554200,506.519989013672
2024-03-13,506.790008544922,508.339996337891,506.059997558594,507.329986572266,297931500,507.329986572266
2024-03-14,507.459991455078,509.309997558594,505.339996337891,506.399993896484,268137500,506.399993896484
2024-03-15,506.140014648438,508.25,504.779998779297,504.799987792969,613747400,504.799987792969
2024-03-18,505.320007324219,505.579986572266,503.420013427734,503.940002441406,227162400,503.940002441406
2024-03-19,503.399993896484,505.290008544922,503.019989013672,505.230010986328,224042200,505.230010986328
2024-03-20,504.309997558594,505.679992675781,503.320007324219,505.209991455078,238734700,505.209991455078
2024-03-21,507.630004882812,510.25,507.140014648438,509.769989013672,285492000,509.769989013672
2024-03-22,508.890014648438,510.459991455078,508.230010986328,509.640014648438,241425400,509.640014648438
2024-03-25,509.450012207031,510.459991455078,507.700012207031,509.859985351562,217977400,509.859985351562
2024-03-26,509.459991455078,511.369995117188,508.760009765625,511.089996337891,245123400,511.089996337891
2024-03-27,510.790008544922,512.450012207031,510.380004882812,511.75,235200100,511.75
2024-03-28,512.039978027344,513.489990234375,512.039978027344,512.669982910156,218243600,512.669982910156
2024-04-02,513.359985351562,515.77001953125,508.200012207031,508.570007324219,241324000,508.570007324219
2024-04-03,508.649993896484,510.230010986328,507.670013427734,510.019989013672,238238900,510.019989013672
2024-04-04,510.089996337891,511.730010986328,509.559997558594,510.839996337891,228050700,510.839996337891
2024-04-05,508.630004882812,508.630004882812,504.220001220703,506.549987792969,215914300,506.549987792969
2024-04-08,506.200012207031,509.709991455078,505.899993896484,508.929992675781,179294800,508.929992675781
2024-04-09,508.609985351562,509.089996337891,504.989990234375,505.820007324219,206074400,505.820007324219
2024-04-10,507.299987792969,509.619995117188,502.670013427734,506.589996337891,249735100,506.589996337891
2024-04-11,505.910003662109,507.519989013672,502.010009765625,504.549987792969,245227400,504.549987792969
2024-04-12,506.390014648438,510.640014648438,503.980010986328,505.25,198443400,505.25
2024-04-15,505.480010986328,510.040008544922,505.160003662109,505.929992675781,182226400,505.929992675781
2024-04-16,503.510009765625,503.510009765625,496.529998779297,498.209991455078,223485800,498.209991455078
2024-04-17,498.459991455078,502.339996337891,497.399993896484,498.519989013672,197603400,498.519989013672
2024-04-18,499.070007324219,500.359985351562,497.140014648438,499.700012207031,244665600,499.700012207031
2024-04-19,498.279998779297,499.75,495.309997558594,499.290008544922,228740200,499.290008544922
2024-04-22,499.299987792969,503.149993896484,499.299987792969,502.309997558594,228486200,502.309997558594
2024-04-23,502.890014648438,507.980010986328,502.890014648438,507.790008544922,266367300,507.790008544922
2024-04-24,507.989990234375,509.029998779297,505.089996337891,505.609985351562,271624100,505.609985351562
2024-04-25,505.670013427734,505.839996337891,499.279998779297,502.380004882812,260016800,502.380004882812
2024-04-26,503.529998779297,508.920013427734,503.529998779297,507.980010986328,208938600,507.980010986328
2024-04-29,508.720001220703,510.279998779297,508.339996337891,508.339996337891,186180300,508.339996337891
2024-04-30,508.070007324219,508.609985351562,504.640014648438,504.890014648438,219373300,504.890014648438
2024-05-02,504.140014648438,504.75,502.779998779297,503.209991455078,226930800,503.209991455078
2024-05-03,503.899993896484,508.200012207031,503.839996337891,505.529998779297,206719700,505.529998779297
2024-05-06,506,509.089996337891,506,508.220001220703,77067600,508.220001220703
2024-05-07,509.809997558594,514.150024414062,509.809997558594,514.02001953125,244590500,514.02001953125
2024-05-08,514.309997558594,516.400024414062,514.169982910156,515.77001953125,226327800,515.77001953125
2024-05-10,517.900024414062,521.510009765625,517.900024414062,520.760009765625,187637900,520.760009765625
2024-05-13,521.02001953125,521.330017089844,519.840026855469,520.859985351562,204676300,520.859985351562
2024-05-14,521.159973144531,521.859985351562,519.640014648438,521.650024414062,254051600,521.650024414062
2024-05-15,522.349975585938,525.200012207031,522.349975585938,524.710021972656,262132300,524.710021972656
2024-05-16,524.929992675781,525.330017089844,523.179992675781,523.619995117188,213275000,523.619995117188
2024-05-17,522.510009765625,523.320007324219,521.169982910156,522.940002441406,232117400,522.940002441406
2024-05-21,523.080017089844,523.080017089844,520.710021972656,522.950012207031,204151500,522.950012207031
2024-05-22,522.429992675781,522.429992675781,520.119995117188,521.179992675781,234180800,521.179992675781
2024-05-23,521.380004882812,523.72998046875,520.739990234375,521.559997558594,240460200,521.559997558594
2024-05-24,520.039978027344,521.049987792969,517.109985351562,520.570007324219,181255100,520.570007324219
2024-05-27,520.450012207031,522.210021972656,519.950012207031,522.210021972656,65870100,522.210021972656
2024-05-28,522.219970703125,523.169982910156,518.169982910156,519.080017089844,210009300,519.080017089844
2024-05-29,518.150024414062,518.179992675781,512.989990234375,513.450012207031,206964300,513.450012207031
2024-05-30,513,516.840026855469,512.460021972656,516.5,284251100,516.5
2024-05-31,516.590026855469,518.900024414062,516.039978027344,518.169982910156,560881000,518.169982910156
2024-06-03,520.309997558594,522.950012207031,519.130004882812,519.849975585938,256101900,519.849975585938
2024-06-04,519.349975585938,519.349975585938,515.140014648438,517.049987792969,246539600,517.049987792969
2024-06-05,518.090026855469,522.429992675781,518.090026855469,521.22998046875,190458700,521.22998046875
2024-06-06,523.099975585938,525.549987792969,523.099975585938,524.679992675781,185228000,524.679992675781
2024-06-07,525.25,525.590026855469,520.669982910156,523.549987792969,171408100,523.549987792969
2024-06-10,522.349975585938,522.349975585938,518.940002441406,522.159973144531,170979600,522.159973144531
2024-06-11,522.349975585938,523.460021972656,515.650024414062,517.289978027344,225471500,517.289978027344
2024-06-12,518,523.840026855469,518,522.890014648438,236273200,522.890014648438
2024-06-13,521.960021972656,521.960021972656,515.450012207031,516.039978027344,214982900,516.039978027344
2024-06-14,517.059997558594,517.059997558594,509.589996337891,511.049987792969,236406400,511.049987792969
2024-06-17,511.980010986328,514.630004882812,508.779998779297,511.489990234375,185106900,511.489990234375
2024-06-18,513.049987792969,515.260009765625,512.309997558594,515.010009765625,168596100,515.010009765625
2024-06-19,515.22998046875,515.609985351562,513.859985351562,514.130004882812,156117800,514.130004882812
2024-06-20,514.609985351562,518.909973144531,514.469970703125,518.909973144531,209719600,518.909973144531
2024-06-21,518.22998046875,518.510009765625,513.940002441406,515.109985351562,420254900,515.109985351562
2024-06-24,514.469970703125,519.969970703125,514.369995117188,518.869995117188,184763700,518.869995117188
2024-06-25,518.369995117188,518.369995117188,516.179992675781,517.700012207031,175433500,517.700012207031
2024-06-26,518.780029296875,520.890014648438,513.469970703125,514.809997558594,201042600,514.809997558594
2024-06-27,514.469970703125,515.460021972656,512.530029296875,512.590026855469,163602900,512.590026855469
2024-06-28,513.539978027344,514.840026855469,510.730010986328,511.420013427734,178311000,511.420013427734
2024-07-01,513.820007324219,517.140014648438,512.679992675781,513.039978027344,162109200,513.039978027344
2024-07-02,512.109985351562,512.109985351562,508.079986572266,510.910003662109,169955500,510.910003662109
2024-07-03,512.150024414062,515.539978027344,512.150024414062,514.669982910156,207720700,514.669982910156
2024-07-04,514.869995117188,518.320007324219,514.869995117188,517.539978027344,127224200,517.539978027344
2024-07-05,518.289978027344,520.299987792969,515.179992675781,516.599975585938,183181300,516.599975585938
2024-07-08,516.570007324219,519.799987792969,515.559997558594,516.429992675781,164972400,516.429992675781
2024-07-09,515.599975585938,516.469970703125,511.130004882812,511.760009765625,199253600,511.760009765625
2024-07-10,511.869995117188,516.530029296875,511.869995117188,516.419982910156,175809400,516.419982910156
2024-07-11,517.359985351562,520.619995117188,516.859985351562,519.510009765625,157804100,519.510009765625
2024-07-12,519.75,524.75,519.75,524.080017089844,142881400,524.080017089844
2024-07-15,522.869995117188,524.080017089844,518.640014648438,518.72998046875,134326800,518.72998046875
2024-07-16,517.780029296875,517.780029296875,515.400024414062,517.299987792969,143538800,517.299987792969
2024-07-17,516.320007324219,516.429992675781,512.789978027344,514.830017089844,167887500,514.830017089844
2024-07-18,515.859985351562,518.280029296875,514.010009765625,514.010009765625,158938200,514.010009765625
2024-07-19,513.049987792969,513.049987792969,509.619995117188,510.029998779297,163072700,510.029998779297
2024-07-22,511.230010986328,516.760009765625,511.230010986328,514.789978027344,192642000,514.789978027344
2024-07-23,515.239990234375,518.030029296875,513.580017089844,515.469970703125,206461500,515.469970703125
2024-07-24,513.650024414062,513.940002441406,510.760009765625,512.299987792969,165132800,512.299987792969
2024-07-25,510.230010986328,510.230010986328,503.779998779297,508.630004882812,217161900,508.630004882812
2024-07-26,508.239990234375,513.359985351562,508.230010986328,512.830017089844,149444700,512.830017089844
2024-07-29,513.679992675781,515.650024414062,511.480010986328,511.790008544922,151500800,511.790008544922
2024-07-30,512.659973144531,515.780029296875,512.190002441406,514.080017089844,163083100,514.080017089844
2024-07-31,514.280029296875,519.419982910156,514.280029296875,518.179992675781,191950300,518.179992675781
2024-08-02,509.890014648438,509.890014648438,496.859985351562,497.850006103516,277542400,497.850006103516
2024-08-05,493.480010986328,493.480010986328,479.829986572266,487.049987792969,340070800,487.049987792969
2024-08-06,489.290008544922,491.929992675781,484.410003662109,488.440002441406,250044700,488.440002441406
2024-08-07,490.149993896484,497.25,489.75,495.959991455078,196906400,495.959991455078
2024-08-08,495.130004882812,496.880004882812,490.019989013672,496.369995117188,164379900,496.369995117188
2024-08-09,497.459991455078,501.290008544922,496.380004882812,499.190002441406,157499900,499.190002441406
2024-08-12,499.799987792969,501.540008544922,498.190002441406,499.079986572266,228381700,499.079986572266
2024-08-13,499.820007324219,501.730010986328,497.570007324219,501.660003662109,130957400,501.660003662109
2024-08-14,502.059997558594,504.179992675781,502.059997558594,504.100006103516,135989000,504.100006103516
2024-08-15,504.850006103516,510.5,504.359985351562,509.880004882812,164675200,509.880004882812
2024-08-16,510.549987792969,512.559997558594,509.950012207031,511.450012207031,143229500,511.450012207031
2024-08-19,511.420013427734,515.460021972656,510.980010986328,514.590026855469,155311100,514.590026855469
2024-08-20,514.72998046875,515.780029296875,512.179992675781,512.27001953125,126732600,512.27001953125
2024-08-21,512.440002441406,514.650024414062,512.320007324219,513.950012207031,149465800,513.950012207031
2024-08-22,514.239990234375,517.280029296875,514.239990234375,515.739990234375,147796100,515.739990234375
2024-08-23,516.119995117188,518.72998046875,515.859985351562,518.130004882812,129478200,518.130004882812
2024-08-26,518.219970703125,518.950012207031,517.570007324219,518.049987792969,66324800,518.049987792969
2024-08-27,518.309997558594,519.919982910156,517.72998046875,518.880004882812,162515000,518.880004882812
2024-08-28,519.489990234375,521.789978027344,519.489990234375,520.599975585938,133897100,520.599975585938
2024-08-29,520.789978027344,524.75,520.789978027344,524.570007324219,148180000,524.570007324219
2024-08-30,524.530029296875,526.659973144531,524.530029296875,525.049987792969,244291200,525.049987792969
2024-09-02,524.830017089844,525.039978027344,521.880004882812,524.940002441406,117193700,524.940002441406
2024-09-03,525,525.599975585938,519.179992675781,519.840026855469,201780000,519.840026855469
2024-09-04,516.880004882812,516.880004882812,513.27001953125,514.820007324219,162179100,514.820007324219
2024-09-05,514.130004882812,515.380004882812,512.049987792969,512.049987792969,163451500,512.049987792969
2024-09-06,511.220001220703,514.090026855469,506.109985351562,506.559997558594,174344900,506.559997558594
2024-09-09,507.390014648438,511.910003662109,507.390014648438,510.700012207031,139516200,510.700012207031
2024-09-10,510.690002441406,512.280029296875,507.100006103516,507.950012207031,173871600,507.950012207031
2024-09-11,508.279998779297,511.540008544922,506,508.019989013672,179278100,508.019989013672
2024-09-12,510.700012207031,514.530029296875,509.630004882812,512.080017089844,239934500,512.080017089844
2024-09-13,512.869995117188,517.070007324219,512.869995117188,515.950012207031,155154400,515.950012207031
2024-09-16,514.710021972656,516.510009765625,513.989990234375,515.109985351562,141460900,515.109985351562
2024-09-17,516.070007324219,519.289978027344,516.070007324219,517.190002441406,191473400,517.190002441406
2024-09-18,517.109985351562,517.109985351562,514.25,514.590026855469,189459800,514.590026855469
2024-09-19,516.97998046875,522.309997558594,516.97998046875,521.669982910156,219860700,521.669982910156
2024-09-20,520.760009765625,520.760009765625,513.869995117188,514.260009765625,390894600,514.260009765625
2024-09-23,514.489990234375,516.72998046875,513.280029296875,516.320007324219,154310800,516.320007324219
2024-09-24,518.219970703125,521.039978027344,517.820007324219,519.700012207031,189888300,519.700012207031
2024-09-25,518.559997558594,520.330017089844,517.260009765625,519.140014648438,145208800,519.140014648438
2024-09-26,521.429992675781,526.52001953125,521.429992675781,525.609985351562,209040500,525.609985351562
2024-09-27,525.5,528.679992675781,525.5,528.080017089844,187210800,528.080017089844
2024-09-30,527.109985351562,527.75,522.349975585938,522.890014648438,201115200,522.890014648438
2024-10-01,523.280029296875,525.549987792969,519.340026855469,520.880004882812,214236300,520.880004882812
2024-10-02,521.619995117188,523,518.659973144531,521.140014648438,177821200,521.140014648438
2024-10-03,519.940002441406,519.989990234375,515.260009765625,516.289978027344,209236400,516.289978027344
2024-10-04,516.630004882812,519.539978027344,515.760009765625,518.559997558594,180242200,518.559997558594
2024-10-07,519.119995117188,520.340026855469,516.609985351562,519.47998046875,157692200,519.47998046875
2024-10-08,518.130004882812,518.130004882812,514.099975585938,516.640014648438,160998800,516.640014648438
2024-10-09,516.77001953125,520.109985351562,516.369995117188,520.049987792969,137343900,520.049987792969
2024-10-10,520.219970703125,521.080017089844,517.809997558594,519.109985351562,161637000,519.109985351562
2024-10-11,518.900024414062,522.489990234375,518.02001953125,521.97998046875,170638300,521.97998046875
2024-10-14,522.349975585938,524.760009765625,521.309997558594,524.760009765625,153488000,524.760009765625
2024-10-15,525.349975585938,526.570007324219,520.570007324219,520.570007324219,200759000,520.570007324219
2024-10-16,518.950012207031,520.77001953125,518.130004882812,519.599975585938,203051100,519.599975585938
2024-10-17,519.859985351562,525.679992675781,519.849975585938,523.909973144531,194861100,523.909973144531
2024-10-18,523.679992675781,525.580017089844,523.219970703125,524.989990234375,189932700,524.989990234375
2024-10-21,524.380004882812,526.119995117188,521.359985351562,521.52001953125,143758200,521.52001953125
2024-10-22,521.700012207031,521.700012207031,517.219970703125,520.400024414062,148727200,520.400024414062
2024-10-23,519.669982910156,521.760009765625,518.190002441406,518.840026855469,177086500,518.840026855469
2024-10-24,519.099975585938,522.510009765625,518.97998046875,518.97998046875,200456900,518.97998046875
2024-10-25,518.549987792969,519.77001953125,517.140014648438,518.809997558594,183227000,518.809997558594
2024-10-28,519.789978027344,521.789978027344,517.440002441406,520.950012207031,187817000,520.950012207031
2024-10-29,521.630004882812,522.929992675781,517.919982910156,517.989990234375,201489900,517.989990234375
2024-10-30,516.549987792969,516.549987792969,510.429992675781,511.510009765625,209408600,511.510009765625
2024-10-31,509.970001220703,509.970001220703,503.489990234375,505.390014648438,245742000,505.390014648438
2024-11-01,505.440002441406,512.169982910156,505.440002441406,510.899993896484,172893900,510.899993896484
2024-11-04,510.440002441406,512.400024414062,509.209991455078,509.209991455078,181376900,509.209991455078
2024-11-05,509.040008544922,510.769989013672,507.540008544922,509.529998779297,170152200,509.529998779297
2024-11-06,511.260009765625,519.260009765625,505.920013427734,506.779998779297,263027200,506.779998779297
2024-11-07,507.239990234375,511.940002441406,507.239990234375,509.920013427734,222583500,509.920013427734
2024-11-08,510.510009765625,511.070007324219,505.410003662109,506.630004882812,194696800,506.630004882812
2024-11-11,508.950012207031,513.849975585938,508.950012207031,512.369995117188,154350700,512.369995117188
2024-11-12,510.170013427734,510.170013427734,501.890014648438,502.230010986328,217982500,502.230010986328
2024-11-13,501.880004882812,503.220001220703,498.579986572266,501.589996337891,202520900,501.589996337891
2024-11-14,502.670013427734,507.619995117188,502.089996337891,507.029998779297,218117400,507.029998779297
2024-11-15,505.380004882812,505.940002441406,502.519989013672,503.119995117188,185502000,503.119995117188
2024-11-18,502.700012207031,503.779998779297,500.010009765625,502.839996337891,172339400,502.839996337891
2024-11-19,503.769989013672,505,495.549987792969,500.600006103516,188177900,500.600006103516
2024-11-20,501.940002441406,504.040008544922,499.559997558594,500.489990234375,166319600,500.489990234375
2024-11-21,500.329986572266,502.899993896484,497.329986572266,502.540008544922,183442500,502.540008544922
2024-11-22,503.959991455078,509.200012207031,502.359985351562,508.470001220703,189500100,508.470001220703
2024-11-25,509.640014648438,511.279998779297,507.690002441406,508.779998779297,418723700,508.779998779297
2024-11-26,507.609985351562,508.529998779297,504.720001220703,505.899993896484,177672300,505.899993896484
2024-11-27,505.660003662109,505.660003662109,502.859985351562,504.959991455078,160403500,504.959991455078
2024-11-28,506.320007324219,508.929992675781,506.079986572266,507.299987792969,121559100,507.299987792969
2024-11-29,506.910003662109,510.429992675781,506.079986572266,510.25,161499700,510.25
2024-12-02,509.690002441406,514.440002441406,508.630004882812,513.609985351562,185137200,513.609985351562
2024-12-03,514.25,517.280029296875,514.25,515.530029296875,183192200,515.530029296875
2024-12-04,516.049987792969,518.75,515.840026855469,517.450012207031,177654700,517.450012207031
2024-12-05,517.190002441406,519.690002441406,517.190002441406,519.530029296875,204876100,519.530029296875
2024-12-06,519.72998046875,521.570007324219,519.179992675781,520.469970703125,210710800,520.469970703125
2024-12-09,521.650024414062,523.150024414062,520.130004882812,521.219970703125,169889700,521.219970703125
2024-12-10,520.530029296875,520.849975585938,518.390014648438,518.489990234375,159838400,518.489990234375
2024-12-11,517.690002441406,520.52001953125,517.030029296875,519.950012207031,244686700,519.950012207031
2024-12-12,520.159973144531,520.669982910156,518.690002441406,519.200012207031,166970000,519.200012207031
2024-12-13,518.210021972656,519.260009765625,515.599975585938,516.450012207031,191704700,516.450012207031
2024-12-16,516.299987792969,516.52001953125,514.359985351562,515.830017089844,231047100,515.830017089844
2024-12-17,514.260009765625,514.739990234375,512.390014648438,513.659973144531,303102500,513.659973144531
2024-12-18,513.859985351562,515.349975585938,513.070007324219,514.429992675781,199892800,514.429992675781
2024-12-19,511.160003662109,511.160003662109,505.410003662109,506.660003662109,250237300,506.660003662109
2024-12-20,504.970001220703,504.970001220703,496.390014648438,502.190002441406,382499300,502.190002441406
2024-12-23,502.209991455078,504.190002441406,501.079986572266,502.910003662109,129450500,502.910003662109
2024-12-27,503.309997558594,507.179992675781,502.869995117188,507.179992675781,118605800,507.179992675781
2024-12-30,506.309997558594,506.880004882812,503.549987792969,504.850006103516,96518300,504.850006103516
2025-01-03,510.869995117188,510.869995117188,507.260009765625,508.190002441406,154964000,508.190002441406
2025-01-06,508.799987792969,513.080017089844,508.420013427734,513.02001953125,178454100,513.02001953125
2025-01-07,513.080017089844,515.659973144531,511.010009765625,514.669982910156,193612400,514.669982910156
2025-01-08,514.960021972656,517.200012207031,510.970001220703,513.669982910156,215930200,513.669982910156
2025-01-09,512.340026855469,516.22998046875,511.269989013672,515.840026855469,176351800,515.840026855469
2025-01-10,515.650024414062,516.02001953125,511.209991455078,511.5,202780400,511.5
2025-01-13,510.290008544922,510.290008544922,506.489990234375,508.679992675781,178833500,508.679992675781
2025-01-14,509.959991455078,511.940002441406,507.989990234375,508.279998779297,214098400,508.279998779297
2025-01-15,508.75,515.809997558594,508.75,515.02001953125,233516500,515.02001953125
